listing_id,location_quality,amenities_quality,parking,property_interior,sleep_comfort,overall_experience,accessibility,hotel_like_experience
1262621182578282560,0.5918474582245316,0.13227792203256958,0.0,0.3291182979524539,0.0,0.15644557977731832,0.0,0.0
1262639312369807576,0.5438601945662548,0.3317112687655,0.22045057492341447,0.3300018877929251,0.14479145886366582,0.4754920287760572,0.0,0.0
1262988412867268150,0.4428024618747648,0.4900701698873724,1.0,0.669906339228714,0.0,0.4039457336586541,0.0,0.0
1262988903126392908,0.5486113322202578,0.12079255439270542,0.0,0.22132644254811382,1.0,0.6438237625660364,1.0,0.0
1262989621149011466,0.7998484386186033,1.0,0.0,0.1831587198764859,0.0,1.0,0.0,0.0
1262990071619446226,0.765765415204676,0.9801132003163404,0.0,0.24739102296192672,0.0,0.7930320220195394,0.0,0.0
1262990541068127166,0.86867041987556,0.0,0.0,0.26164571504961964,1.0,0.9862881807063412,0.0,0.0
1263039887455475869,0.8077865072500994,0.5510649160983653,0.0,0.18998824930480473,0.0,0.20320289111282705,0.0,0.0
1263116642284978297,0.7405246531021561,0.5305410682170782,0.16610510540127837,0.5488372461035391,0.32640372864316475,0.2772054464996818,0.14642195216607448,0.0
1263140259169117857,0.8884144430022874,0.0,0.0,0.0,0.0,0.3848827268966173,0.0,0.0
1263324557032775239,0.7407549497203985,0.4488638917974887,0.18998650264218797,1.0,0.12208980538587355,0.2271671211720982,0.0,0.20740070719329845
1263709530917462168,0.7967245546232199,0.0,0.0,0.16376963586566112,0.0,0.0,0.0,0.0
1263874260424403720,0.7034776372690483,0.4170155377588966,0.9768334990854025,0.37766850404728664,0.17799224654033724,0.6726404138092056,0.0,1.0
1264001169043481483,0.9095111947898213,0.0,0.0,0.17517959685149156,0.0,0.18428979782274268,0.0,0.0
1264007835889061049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1264060475385818786,0.5914010217208795,0.12099494879398252,0.0,0.19415095978293742,1.0,0.0,0.0,1.0
1264072907615224760,0.8303963264005935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264405420866920719,0.6130455875563355,0.9630701073352894,0.1853454542116773,0.3387383823455369,0.1520188447287324,0.2303126366356139,0.0,0.0
1264432572407323106,0.686444209840849,0.14008967476687403,0.0,0.32288892230243305,0.09629067940722352,0.2786816421923721,1.0,0.0
1264488973407617947,0.6010327442119641,1.0,0.0,0.7437471062184808,0.0,0.8187295991432163,0.20039026452369194,1.0
1264520689686973600,0.8729591201724215,0.6221106750462365,0.17117450893646968,0.31497272629792294,0.14301893142580327,0.49977286416720285,0.0,0.0
1264542066266984040,0.8445246578686221,0.1365268388357196,0.0,0.46720012603347444,0.8375251409808898,0.40254813298488085,1.0,0.0
1264609924189917744,0.7725840136511952,0.14380120268055901,0.23899689238526867,0.6242186847297352,0.0,0.6459578295262539,0.0,0.0
1264631695810724801,0.6984881563690731,0.2004978078706939,0.1658354421414349,0.4817810780285364,0.1441933096546329,0.24047798677313637,0.24957365072968976,0.0
1264636996953247008,0.7617739638621112,0.9382351323470615,0.23368172339955828,0.2255695143520562,0.6343664952275117,0.701211358770158,0.12071898921677013,0.21030210647099726
1264764647763341127,0.5995330963281965,0.3869939157661342,0.26937737534703016,1.0,0.14805991306672017,0.4779715929055814,0.23595797034635074,0.0
1264885906950055049,0.7410156368163567,0.6860512375002229,0.18890052339433752,0.2940018971110377,0.13487101537076723,0.2032332624730775,0.0,0.0
1264929874170322651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264952612201241530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1265164913691481185,0.8532942912924641,0.7158725728263546,0.0,0.7883417158043212,0.0,0.7454497378102732,0.0,0.0
1266061914630362916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266086756835653265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1266230658504397571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26252236640208554
1266291811318587320,0.24746872267672212,0.0,0.0,0.0,0.0,0.5679111512622494,0.0,0.0
1266525901865734006,1.0,0.13508750401162503,0.0,0.25696888324931827,0.0,1.0,0.0,0.0
1267036827703482093,0.7742135886522273,1.0,0.6446144889783165,0.5024428336137526,0.0,0.7355534750343792,0.0,0.0
1267396301733749836,0.9251328507755625,0.5967683792512514,0.12001282275810453,0.9026266618647645,1.0,0.3667254237395941,0.0,0.0
1267422022335301648,0.6931450572096332,0.48735114470977337,0.9599721097029612,0.24927959031991148,0.0,0.2814112152167891,0.0,0.0
1267448454847857253,0.7323658051320511,0.5402256600294169,0.0,0.24904654979286478,0.156967750239513,0.2823871048024371,0.16465265874160828,0.14429944248414678
1267499371463399004,0.8589823862824698,0.0,0.0,0.1867417533593159,0.0,0.1623294149618913,0.0,0.0
1267669388227707975,0.8060417846567611,0.5996416480976886,0.49921668729492713,0.8200557273469788,0.14141880735607695,0.4127392552915424,0.0,0.0
1267740124298621811,0.6701859260155032,0.883471987979124,0.5823685756256527,0.35154000471203795,0.16163900196011907,0.3811143339410589,0.24614180600095328,0.0
1268054478449635094,0.7962999549061941,0.18550310277760634,0.19696560889551762,0.6699113070395365,0.0,0.6311249536906282,0.1691128041059177,0.0
1268232716748499543,0.24942529829408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268245208136382980,0.9363263529849906,0.0,0.0,0.0,0.0,0.4285579746782629,0.0,0.0
1268263705525003654,0.8532938237843175,0.6884400118759627,0.0,0.3451453724279523,1.0,0.7133880526976477,0.0,0.0
1268842917737448237,0.3412440145897004,1.0,0.0,0.6316837791966775,0.0,0.0,0.0,0.0
1268869571683108679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1269097240012555237,0.6488911599910492,0.18463792874160778,0.17800152506739675,0.35696690634806294,0.0,0.6293433938007922,0.0,0.0
1269099479757003660,0.7980032412221751,1.0,0.0,0.18724063801863294,0.0,0.27631443064346184,0.2012732478309397,0.0
1269552945330786033,0.7438029874738343,0.20356567413223906,0.20361649051922923,0.37488054451349534,0.7166761505901793,0.49180089060700766,0.2656521006077343,0.0
1269577034827828384,1.0,0.2719123801877754,0.14938588823432863,1.0,0.0,0.0,0.0,0.0
1269598964012368937,0.7122980614625117,0.0,0.0,0.17945975701788525,0.0,0.20522277799777966,0.0,0.0
1269900252647278666,0.7234134277330729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269927594485684741,0.5424499013758867,0.13601285572391197,0.0,1.0,0.0,1.0,0.0,0.0
1270513209047745990,1.0,0.2634761055035459,0.6988594155239973,0.3148422536604709,0.1929707839646265,1.0,0.0,0.0
1270552517287206307,0.7175179363236991,0.24543269697652023,0.2160946678914438,0.7307466744544286,0.6137966523096255,0.6029404303503378,0.3702455522790594,0.0
1270969175177935490,0.6970254370658144,0.15021135473368682,0.0,0.4019493682809925,0.08818558333480501,0.5455022168648271,0.0,0.0
1270985925180365243,0.8347518045844328,0.1742866815596839,0.0,0.24111800498904307,0.0,0.2960237790014273,0.0,0.20995340333558843
1271002101188446835,0.8520658204345014,0.474019387748065,0.17397019290418064,0.6460811420165924,0.1515162565779912,0.2511682146338257,0.30535068795913867,0.0
1271742252636513603,0.808231385177493,1.0,0.0,0.8364845383006242,0.0,0.560121188738183,0.0,0.0
1271961382650126475,0.700208057961043,1.0,0.0,0.9563447092322901,0.17194139386789897,0.4008820637342387,0.1911163552228223,0.0
1272677273513334903,0.3966128382357125,0.22039267112339014,0.11972962950495925,0.43569138504040505,0.0,0.15970696409004037,0.0,0.0
1272837356667803881,0.8364694197453579,0.0,0.0,0.5169756715354623,0.21170139006608463,0.0,0.0,0.0
1273393709262677149,0.7335138465656537,0.6286448668257368,0.3978508488254063,1.0,0.0,0.9019038783474113,0.11695184486193506,0.0
1273444877636818225,0.9980793685564094,0.0,0.0,1.0,0.0,0.14772393202214298,0.0,0.0
1273950965581450026,0.46211639772596846,0.0,0.0,0.0,0.0,0.4424568573506334,0.0,0.0
1274019784444255901,0.23210588802311125,0.0,0.0,0.2593473022316437,0.0,0.0,0.0,0.0
1274134449616165677,1.0,0.5379626345933569,0.0,0.406556562239701,0.0,0.0,0.0,0.0
1274321177279143923,0.6092431786435859,0.0,0.0,0.0,0.0,0.3777765228646914,0.0,0.0
1274538438589330953,0.6583791541799713,0.3231340426355598,0.0,0.4467105485229609,1.0,0.5096408487376135,0.20617639607914018,0.2796096687858609
1274562049646525209,0.6126492591791934,0.33776700375848695,0.0,0.993920978434433,0.3266261478155762,0.6674442294564344,0.0,0.0
1274969212438978205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275038070609410598,0.751698623239061,0.4600171931222487,0.0,0.7269660057374995,0.17285732371202248,0.9078393151391034,0.40560800912701306,0.0
1275039425692333036,0.701489291476187,0.14334062327753905,0.44105369897766233,0.31494066392262726,0.24531714499344814,0.3961799126565311,1.0,0.0
1275044622509887316,0.6651689733184811,0.4601587501394122,0.17879489470140458,0.33383067111606857,0.14820353551493942,0.3489217916054887,0.0,0.0
1275047126505492587,0.7601547932615714,0.40363606235789523,0.0,0.6884477710657574,0.09328509253861071,0.2512820212274879,0.19905926688700307,0.0
1275050619326239276,0.6000870788711757,0.1844412495484993,0.2372814058717238,0.38408356518837766,0.5770513924331688,0.3116630890212547,0.3063830389437026,0.0
1275054068579260378,0.8701385462554977,0.3369314632580515,0.23883018738874692,0.5980523572772211,0.13346355051692635,0.23588433516330035,0.0,0.0
1275715934833827991,1.0,0.16488722935079772,0.0,0.23599384610116095,0.0,0.16984924233482826,0.0,0.0
1276848812581223213,0.7881949544528281,0.35626447393424165,0.0,0.7744246662212578,0.0,0.7241120044246032,0.0,0.22825846910775943
1277647629028321703,0.7419049086753186,0.6517331428976383,0.24720595363325182,0.5771133066545079,0.23836571266886797,0.5776910687709146,0.0,0.0
1277691132898812735,0.8150568508489704,0.1605586068034868,0.0,0.5148593444765471,0.0,0.1502889693884169,0.0,0.0
1277713992563005592,0.8240915341785222,0.7519762707605872,0.0,0.9188142157016258,0.0,1.0,0.0,0.0
1277811471701218581,0.7901537572050295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277897372301363519,0.6956141896070946,0.43837573928147394,0.0,0.7435656089592299,0.0,0.7956494498616887,0.1499785719260513,0.2984685188888897
1278241795269294239,0.6905677745450782,0.5532646941206802,0.0,0.37897188727396514,0.24487939632659206,0.5782159934639671,0.15928768197883073,0.31209096326835795
1278385139764322419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278385989543853315,0.9102710908924037,0.6111776095897412,0.1707652825106047,0.36426229619305045,1.0,0.5356363369194584,0.0,0.15164227725906668
1278389520461009137,0.7032455628510608,0.0,0.0,1.0,0.0,0.15067921931362876,0.0,0.0
1278389929340764943,0.25184525256747614,0.5487854935934827,0.0,1.0,0.0,0.0,0.0,0.0
1278391580963800095,1.0,0.21957155593272362,0.12273662433800533,1.0,1.0,0.36332520047544675,0.0,0.0
1278397489785771942,0.776275722026923,0.22701342904869992,0.0,0.3211808157000771,0.0,0.603657836589062,0.0,0.1991738460289201
1279233581713654756,0.927178826159746,0.2534621225246655,0.1619952154316187,0.6471785377305406,0.14667588814504715,0.0,0.0,0.0
1279296085002903316,0.8227805371776142,0.14577848417934453,0.0,1.0,0.0,0.6431988616494383,0.0,0.0
1279317110999784936,0.9018454510943597,0.0,0.0,0.0,0.0,0.21689231800947037,0.0,0.0
1279349569947677926,0.8698846897709777,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1279349628414917068,0.20685998268479222,0.0,0.0,0.2480261591051056,0.0,0.0,0.0,0.0
1279661582865780949,0.5179643435594067,0.18775373760281797,0.0,0.39627815250633003,1.0,0.42841382945537315,0.18363740348876803,0.0
1279761238406145506,0.7704093248710043,0.6611836297304234,0.47723080504134396,0.9147609151933541,0.6758919163999081,0.6939301860352957,0.15746197728853464,0.0
1280661323754524572,0.8592888301556277,0.5721139796175303,0.21495285536019543,0.9960846102224479,0.5775450308821021,0.47541386342480313,0.178685253069566,0.0
1280856317278837487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281264994928185141,1.0,0.9183916822003441,0.0,1.0,0.0,0.9331990802553891,1.0,0.0
1281305058534732857,0.9078893566421714,0.0,0.0,0.17953669736212263,1.0,0.5971728283481017,0.0,0.0
1281550505655072182,0.4928360103501433,0.0,0.0,0.7328073926600398,0.0,0.7970090411887706,0.1223269654334233,0.0
1281932811859042091,0.9245187402718478,0.0,0.0,0.0,0.0,0.0,0.0,0.33435458841661003
1281941577247322124,0.7946401866281396,0.25524265003244034,0.24288775876922056,0.1699106386319976,0.0,0.6574215718854136,0.0,0.0
1282000223766163288,1.0,0.0,0.0,0.0,0.0,0.25010533167942206,0.0,0.0
1282097976141550334,0.8628391150614637,0.9326797764673387,0.1514669265397405,0.445840676095798,0.17986219430281714,0.43525603804728663,0.0,0.0
1282142031278996137,0.8625429973904445,0.3508389677930358,0.0,0.24412980002312704,0.0,0.7916237368777205,0.0,0.0
1282628301795210680,0.8411622944080659,0.8234917346486099,0.0,0.17319949417397779,0.809157695466918,0.3117331053949661,0.0,0.0
1282969055377197027,0.5712496969032489,0.3903983654769031,0.8536570632305286,0.29243742574769305,0.15938262568341421,0.5543837305578415,0.1873390393591783,0.0
1283652884096004435,0.685287503006253,1.0,0.2456856886113866,0.3427011531248048,0.6979158450255687,0.34014905588162986,0.0,0.0
1284092534848332170,0.6916467414000009,0.3005427234134422,0.23308711079759747,0.5808573638629658,0.13751182081545993,0.619248844150333,0.0,1.0
1284202561085472166,0.4797339962150782,0.4547089678270085,0.0,0.6821177089075025,0.19708765334024997,0.8082065718035518,1.0,0.0
1284238608270380244,0.8849974624683369,0.1793881903317187,0.0,0.32802683381453007,0.0,0.5900438091863425,0.29767449052266853,0.0
1284248399378342313,0.8563295780886925,0.5705696816315118,0.1420133375469047,0.46836131688057886,0.603493018975272,0.6404442116297235,0.0,0.0
1284411373632639624,0.8345635048294937,0.3937257858026419,0.9727005185641341,0.659824864094459,0.17093733648265258,0.5489826009208911,0.19469570800050262,0.0
1284721129388006678,0.7532508361422776,0.8037126340600965,0.12218828902587597,1.0,0.0,1.0,1.0,0.17183092842427566
1284830703199090820,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1284919595171639536,0.582408365753374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284982807347976058,0.502155101699966,0.19041204655393115,0.1891844881643439,0.2769104150613057,0.0,0.0,0.0,0.0
1285110208275722407,0.4044966326195081,0.2365465727858342,0.0,0.19264104921702577,0.0,0.0,0.0,0.0
1285190208794675950,0.7873698682859191,0.45088335733292717,0.0,0.20905497385630953,0.7217229686511565,0.15910945394478274,1.0,0.12751160884415066
1285210923237829717,0.5863159584212161,0.16528864937025387,0.0,0.23083273315936045,0.0,0.6417310349410884,0.249156160437447,0.0
1285367568828528492,0.5097554050692147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285498616670698406,0.8565639725974455,1.0,0.0,0.17471166373040087,0.0,0.5425292833035219,0.0,0.0
1285552363560058744,0.9347657749301561,0.0,0.0,0.16512925874839895,0.0,0.1745793604436103,0.0,0.0
1285567847733300395,0.856235039436637,0.4484008383921531,0.1641752801583368,0.8502421206253976,0.6870245452702674,0.5410591855953835,0.0,0.0
1286177318590529615,0.39436155738292744,0.0,0.0,0.0,0.0,0.4437854349311927,0.3622981385734328,0.0
1286283859281041787,0.8244745749872714,0.18201807515921248,0.9923934616844572,0.2605003689762362,0.0,1.0,1.0,0.0
1286291353983862284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286378224471387164,0.45392467096580413,0.0,0.0,0.0,0.0,0.54972385209371,0.0,0.0
1286887028147516852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287048606160289573,0.9381817520120622,0.13590299803751915,0.0,1.0,0.0,0.7374908026698955,0.0,0.0
1287146176347574856,1.0,0.0,1.0,0.2156639965233145,0.16444476946842995,0.0,0.0,0.0
1287217869859113111,0.5482878582075039,0.0,0.0,0.0,0.0,0.37918949942410185,0.0,0.0
1287609842871062878,0.9215201331952566,0.7576972777408141,1.0,0.29763302413672876,0.5744161226666414,0.5454939777700243,0.0,0.0
1287881600810140375,1.0,0.8626583876555595,0.17796462420962444,1.0,0.14458168548472905,1.0,0.0,0.0
1288289928331064077,0.5911668685886289,0.18568989823554402,0.0,0.566782926711101,0.08459052209679671,0.20156379373575262,0.0,0.0
1288411300189046044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1288412363692367764,0.7744831587260501,0.19574025991336078,0.0,0.20369019029267446,0.0,0.0,0.0,0.0
1288415428081302574,0.9049971282997392,0.4092919226961108,0.1800052261245548,0.3514615370295331,0.8762961809141119,0.409186186770099,0.0,0.0
1288421823668538788,0.641798612500642,0.29634875261902927,0.17390006246103717,0.48874327102040155,0.1192434741343928,0.0,0.0,0.0
1288435435504823757,0.5071769563270322,0.17706270284485934,1.0,0.3917195666446579,0.0,0.8974489013893713,0.0,0.0
1288439204912003604,0.6095317611049329,0.0,0.0,0.1702841775333855,1.0,0.6234965612366223,0.0,0.0
1288465784119117015,0.7974455130470457,0.229596773936408,0.0,0.2503408489708309,0.0,0.7992415538817844,0.0,0.0
1288486450583195229,0.36413095676155494,0.40499940533151446,0.19086175404253067,0.4550654989608462,0.13064394200850357,0.0,0.0,0.0
1288488226110621585,0.7561962109469441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288491632012079929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288590643029737153,0.3087295686494411,0.0,0.13048309854414009,0.1986155737473211,0.11619527653444424,1.0,0.0,0.0
1288743731237693154,0.415694487430246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288779407697998158,0.7143907761925852,0.21352187582715293,0.1749217823455166,0.794079088958753,0.6820017247431355,0.7267369920345247,0.0,0.0
1289538989923459279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289792655213011775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289793630442671250,0.7740265914400926,0.13300326996657078,0.0,0.21391147617142262,0.0,0.38515752232234696,0.0,0.0
1289890812970525556,0.8029515799738477,1.0,0.0,0.667626108957576,0.4034908814760581,1.0,0.0,0.0
1289900487010596048,0.6020438793410923,0.7455093350995512,1.0,0.30580903919686403,0.23171332122793628,0.44630214130710594,0.16004975059482807,0.332254163334888
1290014018031614673,0.2797618779789128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290105487158584784,0.4643288881596574,0.15039448622781795,0.0,0.6633752980397657,0.15884933678969376,0.9939574165306797,0.0,0.0
1290119241263255290,0.4143763024202361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290280108005220639,0.35611120844771404,0.6790911459477407,0.0,0.0,0.0,0.1807895792270359,0.24701303149640175,0.0
1290348238523724466,0.7016350052420779,1.0,0.0,0.0,0.0,0.39319980290459056,0.0,0.0
1290756695202955759,0.9488304533375311,0.17112123776062105,0.0,1.0,0.0,0.467331890026901,0.0,0.0
1290999130732358984,0.35595143230956255,0.18320089486007513,0.0,0.40441149161315754,0.0,0.0,0.0,0.0
1291492115169479560,0.6811622239507404,0.19207282040650708,1.0,0.3849909443898329,1.0,1.0,0.0,0.20281268907203598
1291718750414371009,0.5315410772405874,0.18452642948835793,0.0,0.7217636873743096,0.0,0.8191929159715338,0.0,0.0
1291755408228949642,0.6000075269979731,0.0,0.0,0.17365739207727338,0.0,1.0,1.0,0.0
1292092416157875561,0.8440777196326715,0.15860524635995174,0.0,0.3611631125665507,0.963451024886334,0.7797780260117303,0.0,0.0
1292286981122736791,0.6660215458468802,0.874390533314876,0.17978167949367618,0.659290226045453,0.14076593295716916,0.7707222026663764,0.0,0.0
1292330313263262513,0.8199086302058947,0.4411927641292657,0.5246256815084457,0.27989970237192724,0.1361144236960022,0.5268569616792319,0.4128913080284879,0.31912088256400795
1292429714251602750,0.5077151743264745,0.0,0.0,0.18685492695711312,0.0,0.1612434891951547,0.0,0.0
1292665691541275842,0.9571468302427503,0.4715013959422717,0.24150244970900533,0.21198337909338558,0.0,0.8416057185702149,0.0,0.0
1292925384300097272,0.28814006404458775,0.0,0.0,0.16093570344621527,0.0,0.15266981056787265,0.0,0.0
1292956519936473925,0.7768498449396232,0.5238831417136591,0.5411857718062423,0.6169483464708901,1.0,0.4559197906282344,1.0,0.0
1293041474116832611,0.7284942185863311,0.1332408082119375,0.0,1.0,1.0,0.486700352326024,0.0,0.0
1293872018692874793,0.8919243960000874,0.302448588372435,0.12692972278122547,0.29583676929492037,0.0,0.6146186207074076,0.0,0.0
1294419309736536411,0.7842924271065296,0.13420403342081014,0.0,0.3989456535970299,0.9794034486218461,0.22831611475268962,0.0,0.0
1294471646097188828,0.7897326777352882,0.4158742725823703,0.6039980037617476,0.37344372670430526,0.8348103525794516,0.48027673033347235,0.0,0.0
1294593337377349716,0.6831923107789973,0.20885418114193002,0.12108663002378266,0.2552425661754602,0.0,0.6682321570250154,0.0,0.0
1295292025130504701,0.5129528992772977,0.8222034550439291,0.0,0.29271050421271566,1.0,0.17067463364577173,0.0,0.0
1295472100631570214,0.6212032800635894,0.13677236654447472,0.0,0.2135151363324588,0.0,0.1918326055150986,0.0,0.0
1295662256645943716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1295714891101387461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295934137759114841,0.6470954387533886,0.4529300735710544,0.15318110280685104,0.6420823612591053,0.15151067577369773,0.21695117993235774,0.0,0.0
1296158368116576344,0.565339266248287,0.5007389552044627,0.38988413817206935,0.8244556030972107,0.11967173666924708,0.813597400417873,0.0,0.0
1296175444294078032,0.606027821100902,0.5257027431062157,0.18203755162716587,0.344156769808379,0.11718075390485187,0.9755064101845315,0.0,0.3403600390849874
1296426894550629129,0.7253644216655094,0.17456698944814072,0.1603802433066505,0.9865122914357235,0.14032464439916933,0.8591296172225923,0.0,0.0
1296498271334688572,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1296761859792596154,0.6962089924622744,0.14623907933946975,0.0,0.36911035003071657,0.1597962403068995,0.8179584870879578,0.0,0.0
1297085119353957230,0.9660373827340902,0.1241979503871335,0.0,1.0,0.0,0.24653231699879485,0.0,0.0
1297287067064754255,0.6603410703060913,0.4706161182215929,0.1705176383565244,0.42332428084782986,0.32914879033367295,0.5467255610697004,0.0,0.0
1297537609909415827,1.0,1.0,0.0,0.0,0.0,0.5853793838913606,0.0,0.0
1297827589267755036,1.0,0.0,0.0,0.7516349504815173,0.0,1.0,0.0,0.19864254182406982
1297837279887040820,0.41611103257528737,0.2674163207070571,0.39608333644364624,0.1638093009135452,0.0,0.32705418938198694,0.0,0.0
1297841661372799750,0.9539573860799491,0.0,0.0,0.0,0.0,0.8559784319015862,0.0,0.0
1297923440159228394,0.8482389863084344,0.6858232719579386,0.1698191450412872,0.3739149631672143,0.1268292723994066,0.4499419862064866,0.0,0.0
1298332597286026364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298746571352975406,0.8394099108813111,0.5017054681827443,0.11721292713391189,0.65986690459971,0.20856508623148007,0.8324194478653996,0.32599873330270973,0.0
1299404518424538844,0.6631074659316744,0.45451552835008197,0.5215062191432994,0.6516970484768229,0.0,0.5661347112069657,0.2411276016157102,0.0
1299947606571842905,0.5888645962037398,0.5750138377068534,0.2344202210858498,1.0,0.12444703796350884,1.0,0.0,0.3311602349127426
1299962695189981514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1300159566670920271,0.7870273618435323,0.15169890233761318,0.0,0.25576321609140384,0.0,0.0,0.0,0.0
1300845887411816120,0.9448428166253465,0.1357494321828104,0.0,0.9777516512887432,0.0,1.0,0.0,0.0
1300943764600413432,0.67488229878714,0.43618968429615596,0.18915625972899755,0.37335613949423196,0.11583501405385806,0.23141371406517897,0.0,0.2904046360060303
1301502749606155214,1.0,0.8720088744180268,0.16631235911277073,0.4524082536315315,0.1361562319657882,1.0,0.0,0.0
1302282186383318069,0.7472995216348078,0.5489943483836136,1.0,0.34385883299832765,0.12212355777788474,0.42731728976622363,0.0,0.0
1302287090687096948,0.859944680757214,0.0,0.0,0.19351935102547313,0.0,0.48552641538759167,0.0,0.0
1302467502769720643,1.0,0.12393482807737001,0.0,0.18060497420580887,0.0,0.1909059044444528,0.0,0.0
1302487353565958350,0.5603316305844327,0.0,0.0,0.6822412233767988,0.0,1.0,0.0,0.0
1302498659858454372,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1302952696575789771,1.0,0.4246017379465375,0.0,0.9880550540183604,0.0,0.20243619383614977,0.0,0.0
1302990165822082531,0.7376843818897837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303008544301300178,0.8989447703296084,0.5994391723096532,0.0,0.5226675130157521,0.0,1.0,0.0,0.0
1303029506265434748,0.7974530683252347,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1303123384091940422,0.8636622601111021,0.6595266339900036,0.0,0.3045126364279609,0.0,1.0,0.2418790319931336,0.0
1303683220371179692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1303932555881633659,0.5501345689630732,0.23013249986824624,0.0,0.19744800290064174,0.0,0.0,0.0,0.0
1303948928130093782,0.5990855292458916,1.0,0.0,0.221152941735913,1.0,1.0,0.0,0.0
1303951591125646673,0.9947841415931562,0.0,0.0,0.16228708263647051,0.0,1.0,0.0,0.0
1304125008340466556,0.8996123523929851,0.6283741340103833,0.13653977077694823,0.5704400314190008,1.0,0.8415853145772973,0.0,1.0
1304152509136470265,0.8480494032622576,0.5589514616678671,0.4821244489041744,0.48151097481012656,0.4312860938585213,0.7198716107356943,0.12691476900226636,0.0
1304523520188786368,0.6544612078235298,0.5376868650602089,0.14525628081994146,0.539967131997468,0.2029965459624097,0.8005423056666251,0.0,0.0
1304572744360486356,0.5670931643589816,0.4731014370644441,0.0,0.2710529982238581,0.0,0.7070297299841923,0.11490924534934559,0.0
1304606690862941297,0.6776015547639859,0.2044234592908451,0.12583505064561806,0.3120948333901812,0.0,0.7847206113750753,0.0,0.0
1305101814489206289,0.8178315224311637,0.8482930157120212,0.19003619773628933,0.46092806125362673,0.10726141639396831,0.6121067526904528,0.0,0.0
1305106073110961557,0.7407211646575017,0.533618800156092,0.16203122381263618,0.559670172753209,0.28103356335406016,0.5726386025664185,0.0,0.1776491409136271
1305106459269672679,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1305107872984965566,0.8732767247717511,0.3712486642809468,0.0,0.44269284334384496,0.4373119187934767,0.5643070322857457,0.0,0.27215193206462257
1305110241358456908,0.7695584347468282,1.0,0.0,0.4574193373676996,0.7745158390890665,0.5798183678701299,0.0,0.0
1305110882327285115,0.8774512105311217,0.5943962826696971,0.33627451937911335,0.6597467991355324,0.4069977108090615,0.7539523046212212,0.19140060756634145,0.23328115771600172
1305115263858160918,0.8213439875484249,0.33711623994688794,0.0,0.5614565789770258,0.0,0.3698409066639915,0.23829327897969627,0.0
1305117318890099615,0.9265477954192293,0.5009732340627469,0.0,0.29762473872579526,0.0,1.0,0.0,0.0
1305146644541622442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1305440831966983946,0.5849705113188338,0.9414387169322022,0.0,0.24605095061658733,0.0,0.307855196698806,0.0,0.0
1305619587251087254,0.8090695812882006,0.6652915095857534,0.15523338147337648,0.9376088362696059,0.14777523529465647,0.6843960158302598,0.0,0.0
1305743217273716375,1.0,0.0,0.0,0.0,0.0,0.2540345528185772,0.0,0.0
1306444888542326055,0.8122283928542509,0.8166218737279121,0.23974462578859307,0.2748593898980755,0.0,0.22572857184514536,0.0,0.0
